16.0, 86055.12829169181, -1.0, 6.3072E7, 356.9335
16.01, 83154.60774806516, -1.0, 6.3072E7, 356.9335
16.020000000000003, 80629.43672933205, -1.0, 6.3072E7, 356.9335
16.030000000000005, 77988.39706632396, -1.0, 6.3072E7, 356.9335
16.040000000000006, 75043.15955936356, -1.0, 6.3072E7, 356.9335
16.050000000000008, 72527.08774161497, -1.0, 6.3072E7, 356.9335
16.06000000000001, 69919.01045033902, -1.0, 6.3072E7, 356.9335
16.07000000000001, 66940.34071508227, -1.0, 6.3072E7, 356.9335
16.080000000000013, 64459.485827867626, -1.0, 6.3072E7, 356.9335
16.090000000000014, 61841.91886540075, -1.0, 6.3072E7, 356.9335
16.100000000000016, 58846.74172107609, -1.0, 6.3072E7, 356.9335
16.110000000000017, 56439.729251799086, -1.0, 6.3072E7, 356.9335
16.12000000000002, 53752.71652846796, -1.0, 6.3072E7, 356.9335
16.13000000000002, 50767.22863959924, -1.0, 6.3072E7, 356.9335
16.140000000000022, 48493.55575440467, -1.0, 6.3072E7, 356.9335
16.150000000000023, 45648.23524751691, -1.0, 6.3072E7, 356.9335
16.160000000000025, 42715.00890026058, -1.0, 6.3072E7, 356.9335
16.170000000000027, 40671.40807344694, -1.0, 6.3072E7, 356.9335
16.180000000000028, 37527.90991230975, -1.0, 6.3072E7, 356.9335
16.19000000000003, 34721.27151206557, -1.0, 6.3072E7, 356.9335
16.20000000000003, 33076.44040101854, -1.0, 6.3072E7, 356.9335
16.210000000000033, 29397.41327748057, -1.0, 6.3072E7, 356.9335
16.220000000000034, 26861.541153759146, -1.0, 6.3072E7, 356.9335
16.230000000000036, 25032.012245663092, 3.50604E7, 6.3072E7, 356.9335
16.240000000000038, 21280.575535063916, 3.50586E7, 6.3072E7, 356.9335
16.25000000000004, 19342.637579511833, 3.50568E7, 6.3072E7, 356.9335
16.26000000000004, 16873.02654257125, 3.50556E7, 6.3072E7, 356.9335
16.270000000000042, 13273.943439773402, 3.50538E7, 6.3072E7, 356.9335
16.280000000000044, 12859.057327174542, 3.5052E7, 6.3072E7, 356.9335
16.290000000000045, 8706.66210287945, 3.50508E7, 6.3072E7, 356.9335
16.300000000000047, 6029.509672720581, 3.5049E7, 6.3072E7, 356.9335
16.31000000000005, 8419.021170882557, 3.50478E7, 6.3072E7, 356.9335
16.32000000000005, 1330.9798170023162, 3.5046E7, 6.3072E7, 356.9335
16.33000000000005, 5984.334284454553, 3.50442E7, 6.3072E7, 356.9335
16.340000000000053, 7659.662984198024, 3.5043E7, 6.3072E7, 356.9335
16.350000000000055, 8077.522728121987, 3.50412E7, 6.3072E7, 356.9335
16.360000000000056, 13335.912880953269, 3.50394E7, 6.3072E7, 356.9335
16.370000000000058, 13510.807638273787, 3.50382E7, 6.3072E7, 356.9335
16.38000000000006, 16437.895307339026, 3.50364E7, 6.3072E7, 356.9335
16.39000000000006, 19537.181589561817, 3.50352E7, 6.3072E7, 356.9335
16.400000000000063, 21155.19353341337, 3.50334E7, 6.3072E7, 356.9335
16.410000000000064, 24931.316309798614, 3.50316E7, 6.3072E7, 356.9335
16.420000000000066, 26594.613147658732, 3.50304E7, 6.3072E7, 356.9335
16.430000000000067, 29318.017488558602, -1.0, 6.3072E7, 356.9335
16.44000000000007, 33520.12594863204, -1.0, 6.3072E7, 356.9335
16.45000000000007, 34317.537902186436, -1.0, 6.3072E7, 356.9335
16.460000000000072, 37707.60813373962, -1.0, 6.3072E7, 356.9335
16.470000000000073, 42200.250628649024, -1.0, 6.3072E7, 356.9335
16.480000000000075, 42404.81432995782, -1.0, 6.3072E7, 356.9335
16.490000000000077, 46253.673408436036, -1.0, 6.3072E7, 356.9335
16.500000000000078, 47433.10588063306, -1.0, 6.3072E7, 356.9335
16.51000000000008, 50734.957641095905, -1.0, 6.3072E7, 356.9335
16.52000000000008, 54932.71197093209, -1.0, 6.3072E7, 356.9335
16.530000000000083, 55518.0927974171, -1.0, 6.3072E7, 356.9335
16.540000000000084, 59253.93167647094, -1.0, 6.3072E7, 356.9335
16.550000000000086, 63736.62279101898, -1.0, 6.3072E7, 356.9335
16.560000000000088, 63846.550524247716, -1.0, 6.3072E7, 356.9335
16.57000000000009, 67936.12810815932, -1.0, 6.3072E7, 356.9335
16.58000000000009, 72663.63302014241, -1.0, 6.3072E7, 356.9335
16.590000000000092, 72379.0084927893, -1.0, 6.3072E7, 356.9335
16.600000000000094, 76769.27811711459, -1.0, 6.3072E7, 356.9335
16.610000000000095, 77008.80249624321, -1.0, 6.3072E7, 356.9335
16.620000000000097, 81093.62279266551, -1.0, 6.3072E7, 356.9335
16.6300000000001, 85747.94988194143, -1.0, 6.3072E7, 356.9335
16.6400000000001, 85591.26922856334, -1.0, 6.3072E7, 356.9335
16.6500000000001, 89978.3242179662, -1.0, 6.3072E7, 356.9335
16.660000000000103, 94870.46499948288, -1.0, 6.3072E7, 356.9335
16.670000000000105, 94368.99478373416, -1.0, 6.3072E7, 356.9335
16.680000000000106, 99026.74970254042, -1.0, 6.3072E7, 356.9335
16.690000000000108, 98888.93983159003, -1.0, 6.3072E7, 356.9335
