0.0, 6.261006837436265E8, -1.0, 6.3072E7, 0.0
0.005, 6.261006837436265E8, -1.0, 6.3072E7, 3.65
0.01, 6.261006837436265E8, -1.0, 6.3072E7, 7.3
0.015, 6.261006837436265E8, -1.0, 6.3072E7, 10.95
0.02, 6.261006837436265E8, -1.0, 6.3072E7, 14.6
0.025, 6.261006837436265E8, -1.0, 6.3072E7, 18.25
0.030000000000000002, 6.261006837436265E8, -1.0, 6.3072E7, 21.900000000000002
0.035, 6.261006837436265E8, -1.0, 6.3072E7, 25.55
0.04, 6.261006837436265E8, -1.0, 6.3072E7, 29.2
0.045, 6.261006837436265E8, -1.0, 6.3072E7, 32.85
0.049999999999999996, 6.261006837436265E8, -1.0, 6.3072E7, 36.49999999999999
0.05499999999999999, 6.261006837436265E8, -1.0, 6.3072E7, 40.14999999999999
0.05999999999999999, 6.261006837436265E8, -1.0, 6.3072E7, 43.8
0.06499999999999999, 6.261006837436265E8, -1.0, 6.3072E7, 47.44999999999999
0.06999999999999999, 6.261006837436265E8, -1.0, 6.3072E7, 51.1
0.075, 6.261006837436265E8, -1.0, 6.3072E7, 54.75
0.08, 6.261006837436265E8, -1.0, 6.3072E7, 58.4
0.085, 6.261006837436265E8, -1.0, 6.3072E7, 62.05
0.09000000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 65.70000000000002
0.09500000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 69.35000000000001
0.10000000000000002, 6.261006837436265E8, -1.0, 6.3072E7, 73.00000000000001
0.10500000000000002, 6.261006837436265E8, -1.0, 6.3072E7, 76.65000000000002
0.11000000000000003, 6.261006837436265E8, -1.0, 6.3072E7, 80.30000000000003
0.11500000000000003, 6.261006837436265E8, -1.0, 6.3072E7, 83.95000000000002
0.12000000000000004, 6.261006837436265E8, -1.0, 6.3072E7, 87.60000000000004
0.12500000000000003, 6.261006837436265E8, -1.0, 6.3072E7, 91.25000000000003
0.13000000000000003, 6.261006837436265E8, -1.0, 6.3072E7, 94.90000000000002
0.13500000000000004, 6.261006837436265E8, -1.0, 6.3072E7, 98.55000000000003
0.14000000000000004, 6.261006837436265E8, -1.0, 6.3072E7, 102.20000000000002
0.14500000000000005, 6.261006837436265E8, -1.0, 6.3072E7, 105.85000000000004
0.15000000000000005, 6.261006837436265E8, -1.0, 6.3072E7, 109.50000000000004
0.15500000000000005, 6.261006837436265E8, -1.0, 6.3072E7, 113.15000000000005
0.16000000000000006, 6.261006837436265E8, -1.0, 6.3072E7, 116.80000000000004
0.16500000000000006, 6.261006837436265E8, -1.0, 6.3072E7, 120.45000000000005
0.17000000000000007, 6.261006837436265E8, -1.0, 6.3072E7, 124.10000000000004
0.17500000000000007, 6.261006837436265E8, -1.0, 6.3072E7, 127.75000000000004
0.18000000000000008, 6.261006837436265E8, -1.0, 6.3072E7, 131.40000000000006
0.18500000000000008, 6.261006837436265E8, -1.0, 6.3072E7, 135.05000000000007
0.19000000000000009, 6.261006837436265E8, -1.0, 6.3072E7, 138.70000000000007
0.1950000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 142.35000000000005
0.2000000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 146.00000000000006
0.2050000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 149.65000000000006
0.2100000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 153.30000000000007
0.2150000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 156.95000000000007
0.2200000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 160.60000000000008
0.22500000000000012, 6.261006837436265E8, -1.0, 6.3072E7, 164.25000000000009
0.23000000000000012, 6.261006837436265E8, -1.0, 6.3072E7, 167.9000000000001
0.23500000000000013, 6.261006837436265E8, -1.0, 6.3072E7, 171.5500000000001
0.24000000000000013, 6.261006837436265E8, -1.0, 6.3072E7, 175.20000000000007
0.24500000000000013, 6.261006837436265E8, -1.0, 6.3072E7, 178.8500000000001
0.2500000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 182.50000000000009
0.2550000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 186.1500000000001
0.2600000000000001, 6.261006837436265E8, -1.0, 6.3072E7, 189.8000000000001
0.2650000000000001, 6.020359112489691E8, -1.0, 6.3072E7, 193.45000000000007
0.27000000000000013, 5.731440992186254E8, -1.0, 6.3072E7, 197.10000000000008
0.27500000000000013, 5.434406026443707E8, -1.0, 6.3072E7, 200.75000000000009
0.28000000000000014, 5.129944712469481E8, -1.0, 6.3072E7, 204.4000000000001
0.28500000000000014, 4.816973057522414E8, -1.0, 6.3072E7, 208.0500000000001
0.29000000000000015, 4.496743053960394E8, -1.0, 6.3072E7, 211.70000000000007
0.29500000000000015, 4.1680963435008293E8, -1.0, 6.3072E7, 215.35000000000014
0.30000000000000016, 3.831708742203297E8, -1.0, 6.3072E7, 219.00000000000014
0.30500000000000016, 3.488337045185349E8, -1.0, 6.3072E7, 222.65000000000012
0.31000000000000016, 3.1367990302822936E8, -1.0, 6.3072E7, 226.30000000000013
0.31500000000000017, 2.778592815956945E8, -1.0, 6.3072E7, 229.95000000000013
0.3200000000000002, 2.4125543644646668E8, -1.0, 6.3072E7, 233.60000000000014
0.3250000000000002, 2.0395983822894E8, -1.0, 6.3072E7, 237.25000000000014
0.3300000000000002, 1.6607274475269705E8, -1.0, 6.3072E7, 240.90000000000012
0.3350000000000002, 1.2748024835221297E8, -1.0, 6.3072E7, 244.55000000000013
0.3400000000000002, 8.836170973636924E7, -1.0, 6.3072E7, 248.20000000000013
0.3450000000000002, 4.8602602780231185E7, -1.0, 6.3072E7, 251.85000000000014
0.3500000000000002, 8322164.601379903, -1.0, 6.3072E7, 255.50000000000014
0.3550000000000002, 3.3206935179093525E7, -1.0, 6.3072E7, 259.15000000000015
0.3600000000000002, 7.620240407118553E7, -1.0, 6.3072E7, 262.8000000000002
0.3650000000000002, 1.1907450109646212E8, -1.0, 6.3072E7, 266.45000000000016
0.3700000000000002, 1.6193491564465642E8, -1.0, 6.3072E7, 270.1000000000002
0.3750000000000002, 2.0465351294746563E8, -1.0, 6.3072E7, 273.75000000000017
0.3800000000000002, 2.471021657259018E8, -1.0, 6.3072E7, 277.40000000000015
0.38500000000000023, 2.8940220647505665E8, -1.0, 6.3072E7, 281.0500000000002
0.39000000000000024, 3.313498801119324E8, -1.0, 6.3072E7, 284.70000000000016
0.39500000000000024, 3.7306537710802084E8, -1.0, 6.3072E7, 288.3500000000002
0.40000000000000024, 4.1443246740797526E8, -1.0, 6.3072E7, 292.00000000000017
0.40500000000000025, 4.553372487031912E8, -1.0, 6.3072E7, 295.65000000000015
0.41000000000000025, 4.8217156227782255E8, -1.0, 6.3072E7, 299.3000000000002
0.41500000000000026, 5.017801793297055E8, -1.0, 6.3072E7, 302.95000000000016
0.42000000000000026, 5.1754627546812403E8, -1.0, 6.3072E7, 306.6000000000002
0.42500000000000027, 5.30551796675673E8, -1.0, 6.3072E7, 310.2500000000002
0.43000000000000027, 5.414261559431189E8, -1.0, 6.3072E7, 313.9000000000002
0.4350000000000003, 5.506362247100495E8, -1.0, 6.3072E7, 317.55000000000024
0.4400000000000003, 5.584460180851614E8, -1.0, 6.3072E7, 321.2000000000002
0.4450000000000003, 5.651058548038958E8, -1.0, 6.3072E7, 324.8500000000002
0.4500000000000003, 5.707668011151576E8, -1.0, 6.3072E7, 328.5000000000002
0.4550000000000003, 5.755493212710695E8, -1.0, 6.3072E7, 332.1500000000002
0.4600000000000003, 5.795718139342703E8, -1.0, 6.3072E7, 335.80000000000024
0.4650000000000003, 5.82897108014087E8, -1.0, 6.3072E7, 339.4500000000002
0.4700000000000003, 5.855988642256805E8, -1.0, 6.3072E7, 343.1000000000002
0.4750000000000003, 5.877170312641119E8, -1.0, 6.3072E7, 346.7500000000002
0.4800000000000003, 5.89284112067865E8, -1.0, 6.3072E7, 350.4000000000002
0.4850000000000003, 5.903306604785265E8, -1.0, 6.3072E7, 354.05000000000024
0.4900000000000003, 5.908679265036838E8, -1.0, 6.3072E7, 357.7000000000002
